city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
New York,3244940019,3,2456.5862,1900,https://www.trulia.com/property/3244940019-11-Beach-St-7B-New-York-NY-10013,5800000,3,New York,-74.006195,10013,,Beach St,"11 Beach Street #7B, New York, NY",40.720524,Condo,NY,2361,Tribeca
New York,3245188277,1,2301.5874,,https://www.trulia.com/property/3245188277-140-E-63rd-St-4MN-New-York-NY-10065,1595000,1,New York,-73.9662,10065,,E 63rd St,"140 East 63rd Street #4MN, New York, NY",40.7644,Condo,NY,693,Upper East Side
New York,3244960733,2,1890.7103,1997,https://www.trulia.com/property/3244960733-1965-Broadway-G17-New-York-NY-10023,1730000,1,New York,-73.982704,10023,0,Broadway,"1965 Broadway #G17, New York, NY",40.774506,Condo,NY,915,Upper West Side
New York,3245029910,2,1813.6558,,https://www.trulia.com/property/3245029910-269-W-87th-St-3C-New-York-NY-10024,2550000,2,New York,-73.976776,10024,,W 87th St,"269 West 87th Street #3C, New York, NY",40.78947,Coop,NY,1406,Upper West Side
New York,3244435051,1,1293.3334,1962,https://www.trulia.com/property/3244435051-240-E-46th-St-1G-New-York-NY-10017,679000,,New York,-73.97116,10017,0,E 46th St,"240 East 46th Street #1G, New York, NY",40.75247,Condo,NY,525,Midtown East
New York,3244479312,3,1637.3026,1998,https://www.trulia.com/property/3244479312-350-E-82nd-St-10A-New-York-NY-10028,2695000,3,New York,-73.95191,10028,,E 82nd St,"350 East 82nd Street #10A, New York, NY",40.774315,Condo,NY,1646,Upper East Side
New York,3244386218,3,2519.5483,,https://www.trulia.com/property/3244386218-565-Broome-St-S11E-New-York-NY-10013,5800000,3,New York,-74.00539,10013,,Broome St,"565 Broome Street #S11E, New York, NY",40.724197,Condo,NY,2302,SoHo
New York,3244385986,1,1420.4546,1960,https://www.trulia.com/property/3244385986-155-E-38th-St-17D-New-York-NY-10016,1250000,1,New York,-73.97648,10016,,E 38th St,"155 East 38th Street #17D, New York, NY",40.748585,Condo,NY,880,Murray Hill
New York,3005780219,3,3088.4265,2007,https://www.trulia.com/property/3005780219-100-11th-Ave-19A-New-York-NY-10011,9500000,4,New York,-74.00763,10011,1,11th Ave,"100 11th Avenue #19A, New York, NY",40.746178,Condo,NY,3076,Chelsea
New York,3244386001,2,2453.8965,,https://www.trulia.com/property/3244386001-565-Broome-St-S10C-New-York-NY-10013,4125000,2,New York,-74.00539,10013,,Broome St,"565 Broome Street #S10C, New York, NY",40.724197,Condo,NY,1681,SoHo
New York,3244386259,2,2829.0767,,https://www.trulia.com/property/3244386259-565-Broome-St-N20A-New-York-NY-10013,5760000,2,New York,-74.00539,10013,,Broome St,"565 Broome Street #N20A, New York, NY",40.724197,Condo,NY,2036,SoHo
New York,3256407985,1,2209.77,,https://www.trulia.com/property/3256407985-252-South-St-26B-New-York-NY-10002,1538000,1,New York,-73.9893,10002,0,South St,"252 South Street #26B, New York, NY",40.7102,Condo,NY,696,Lower East Side
New York,3256151892,1,2353.9697,,https://www.trulia.com/property/3256151892-55-W-17th-St-1102-New-York-NY-10011,1861990,1,New York,-73.99475,10011,0,W 17th St,"55 West 17th Street #1102, New York, NY",40.739204,Condo,NY,791,Flatiron District
New York,3256240236,1,1246.4286,1930,https://www.trulia.com/property/3256240236-865-1st-Ave-15B-New-York-NY-10017,698000,,New York,-73.966736,10017,0,1st Ave,"865 1st Avenue #15B, New York, NY",40.753353,Condo,NY,560,Midtown East
New York,3256280621,1,725.7844,1939,https://www.trulia.com/property/3256280621-105-Bennett-Ave-53B-New-York-NY-10033,532000,1,New York,-73.93473,10033,0,Bennett Ave,"105 Bennett Avenue #53B, New York, NY",40.853676,Condo,NY,733,Fort George
New York,3244428780,1,1792.0354,1979,https://www.trulia.com/property/3244428780-301-W-53rd-St-18G-New-York-NY-10019,1215000,1,New York,-73.98483,10019,,W 53rd St,"301 West 53rd Street #18G, New York, NY",40.764366,Condo,NY,678,Clinton
New York,3256194756,1,1897.9592,1931,https://www.trulia.com/property/3256194756-12-E-88th-St-4D-New-York-NY-10128,1395000,1,New York,-73.958664,10128,,E 88th St,"12 East 88th Street #4D, New York, NY",40.78225,Condo,NY,735,Upper East Side
New York,3256107415,1,2282.7688,2006,https://www.trulia.com/property/3256107415-450-W-17th-St-1119-New-York-NY-10011,1550000,1,New York,-74.006386,10011,0,W 17th St,"450 West 17th Street #1119, New York, NY",40.74349,Condo,NY,679,Chelsea
New York,3256285178,1,2614.841,2012,https://www.trulia.com/property/3256285178-460-W-42nd-St-PH3H-New-York-NY-10036,1480000,,New York,-73.994736,10036,0,W 42nd St,"460 West 42nd Street #PH3H, New York, NY",40.759163,Condo,NY,566,Hell's Kitchen
New York,3256109499,2,1827.2426,,https://www.trulia.com/property/3256109499-106-Central-Park-S-14-NO-New-York-NY-10019,1650000,1,New York,-73.9769,10019,,Central Park S,"106 Central Park South #14-NO, New York, NY",40.76543,Condo,NY,903,Clinton
New York,3255930088,1,2227.0115,2017,https://www.trulia.com/property/3255930088-50-W-30th-St-12B-New-York-NY-10001,1550000,1,New York,-73.98885,10001,0,W 30th St,"50 West 30th Street #12B, New York, NY",40.7468,Condo,NY,696,Midtown South Central
New York,3256011228,1,945.57825,2016,https://www.trulia.com/property/3256011228-51-E-131st-St-3A-New-York-NY-10037,556000,,New York,-73.93697,10037,0,E 131st St,"51 East 131st Street #3A, New York, NY",40.809307,Loft,NY,588,East Harlem
New York,3255983222,3,1825.7168,,https://www.trulia.com/property/3255983222-34-W-17th-St-4-New-York-NY-10011,4075000,3,New York,-73.994125,10011,,W 17th St,"34 West 17th Street #4, New York, NY",40.738487,Condo,NY,2232,Flatiron District
New York,3255870499,2,1554.3575,2003,https://www.trulia.com/property/3255870499-389-E-89th-St-21D-New-York-NY-10128,1730000,2,New York,-73.94814,10128,,E 89th St,"389 East 89th Street #21D, New York, NY",40.77913,Condo,NY,1113,Upper East Side
New York,3255875842,1,970.6546,2016,https://www.trulia.com/property/3255875842-51-E-131st-St-4E-New-York-NY-10037,430000,,New York,-73.93697,10037,0,E 131st St,"51 East 131st Street #4E, New York, NY",40.809307,Condo,NY,443,East Harlem
New York,3255934460,1,1728.2609,1988,https://www.trulia.com/property/3255934460-1-Irving-Pl-U9H-New-York-NY-10003,795000,,New York,-73.98921,10003,,Irving Pl,"1 Irving Place #U9H, New York, NY",40.734642,Condo,NY,460,Gramercy Park
New York,3255757326,1,1941.8282,,https://www.trulia.com/property/3255757326-252-South-St-51F-New-York-NY-10002,1402000,1,New York,-73.9893,10002,0,South St,"252 South Street #51F, New York, NY",40.7102,Condo,NY,722,Lower East Side
New York,3255867282,1,1705.9829,1988,https://www.trulia.com/property/3255867282-350-W-50th-St-33C-New-York-NY-10019,998000,1,New York,-73.988495,10019,,W 50th St,"350 West 50th Street #33C, New York, NY",40.762882,Condo,NY,585,Clinton
New York,3255839388,1,1552.7578,1958,https://www.trulia.com/property/3255839388-211-E-51st-St-10G-New-York-NY-10022,1295000,1,New York,-73.96952,10022,,E 51st St,"211 East 51st Street #10G, New York, NY",40.756367,Condo,NY,834,Midtown East
New York,3255696746,1,2175.657,,https://www.trulia.com/property/3255696746-252-South-St-50N-New-York-NY-10002,1573000,1,New York,-73.9893,10002,0,South St,"252 South Street #50N, New York, NY",40.7102,Condo,NY,723,Lower East Side
New York,3255573848,1,2013.8313,,https://www.trulia.com/property/3255573848-252-South-St-28P-New-York-NY-10002,1456000,1,New York,-73.9893,10002,0,South St,"252 South Street #28P, New York, NY",40.7102,Condo,NY,723,Lower East Side
New York,3255573689,1,1882.2715,,https://www.trulia.com/property/3255573689-252-South-St-38F-New-York-NY-10002,1359000,1,New York,-73.9893,10002,0,South St,"252 South Street #38F, New York, NY",40.7102,Condo,NY,722,Lower East Side
New York,3255733832,1,1637.5,2008,https://www.trulia.com/property/3255733832-15-William-St-33G-New-York-NY-10005,1310000,1,New York,-74.01035,10005,0,William St,"15 William Street #33G, New York, NY",40.705368,Condo,NY,800,Financial District
New York,3255550858,1,1059.5,2016,https://www.trulia.com/property/3255550858-51-E-131st-St-2F-New-York-NY-10037,423800,,New York,-73.93697,10037,0,E 131st St,"51 East 131st Street #2F, New York, NY",40.809307,Loft,NY,400,East Harlem
New York,3255663054,1,2136.7522,2015,https://www.trulia.com/property/3255663054-211-W-14th-St-4A-New-York-NY-10011,2000000,1,New York,-73.98616,10011,,W 14th St,"211 West 14th Street #4A, New York, NY",40.733173,Condo,NY,936,East Village
New York,3255616402,1,2227.0115,2016,https://www.trulia.com/property/3255616402-50-W-30th-St-13-New-York-NY-10001,1550000,1,New York,-73.98885,10001,,W 30th St,"50 West 30th Street #13, New York, NY",40.7468,Condo,NY,696,Midtown South Central
New York,3255527834,1,2260.778,2014,https://www.trulia.com/property/3255527834-35-W-15th-St-13B-New-York-NY-10011,2150000,1,New York,-73.994194,10011,,W 15th St,"35 West 15th Street #13B, New York, NY",40.7373,Condo,NY,951,Flatiron District
New York,3236570326,3,2166.302,1951,https://www.trulia.com/property/3236570326-200-E-66th-St-New-York-NY-10065,4950000,3,New York,-73.96253,10065,,E 66th St,"200 East 66th Street, New York, NY",40.765106,Condo,NY,2285,Upper East Side
New York,3236026820,4,3799.4893,,https://www.trulia.com/property/3236026820-40-E-72nd-St-RESIDENCE-4-New-York-NY-10021,11900000,3,New York,-73.96511,10021,1,E 72nd St,"40 East 72nd Street #RESIDENCE 4, New York, NY",40.771492,Condo,NY,3132,Upper East Side
New York,3229560017,4,2053.8652,1929,https://www.trulia.com/property/3229560017-360-Central-Park-W-4B-New-York-NY-10025,4995000,4,New York,-73.9652,10025,1,Central Park W,"360 Central Park West #4B, New York, NY",40.7916,Condo,NY,2432,Upper West Side
New York,3235095672,3,4456.1934,2009,https://www.trulia.com/property/3235095672-23-E-22nd-St-New-York-NY-10010,14750000,3,New York,-73.988106,10010,,E 22nd St,"23 East 22nd Street, New York, NY",40.74051,Condo,NY,3310,Flatiron District
New York,3229010203,4,2892.8247,,https://www.trulia.com/property/3229010203-1-Great-Jones-St-9-New-York-NY-10012,9555000,4,New York,-73.99413,10012,,Great Jones St,"1 Great Jones Street #9, New York, NY",40.72737,Condo,NY,3303,NoHo
New York,3255559866,1,1718.75,1905,https://www.trulia.com/property/3255559866-205-E-85th-St-7B-New-York-NY-10028,1100000,1,New York,-73.95379,10028,0,E 85th St,"205 East 85th Street #7B, New York, NY",40.77836,Condo,NY,640,Upper East Side
New York,3229328648,4,2142.6191,1901,https://www.trulia.com/property/3229328648-1145-Park-Ave-New-York-NY-10128,8999000,4,New York,-73.95442,10128,1,Park Ave,"1145 Park Avenue, New York, NY",40.78341,Townhome,NY,4200,Upper East Side
New York,3255450917,1,2092.3914,2016,https://www.trulia.com/property/3255450917-161-Maiden-Ln-16C-New-York-NY-10038,1540000,1,New York,-74.00477,10038,,Maiden Ln,"161 Maiden Lane #16C, New York, NY",40.7055,Condo,NY,736,Financial District
New York,3230739248,3,2025,2017,https://www.trulia.com/property/3230739248-285-W-110th-St-6B-New-York-NY-10026,3256200,3,New York,-73.95723,10026,,W 110th St,"285 West 110th Street #6B, New York, NY",40.800407,Condo,NY,1608,Harlem
New York,3219489973,4,2297.7942,1910,https://www.trulia.com/property/3219489973-353-W-19th-St-New-York-NY-10011,7500000,8,New York,-74.00218,10011,0,W 19th St,"353 West 19th Street, New York, NY",40.743835,Multi-Family Home,NY,3264,Chelsea
New York,3221457269,3,2329.749,2016,https://www.trulia.com/property/3221457269-135-W-52nd-St-29B-New-York-NY-10019,5200000,3,New York,-73.98047,10019,,W 52nd St,"135 West 52nd Street #29B, New York, NY",40.76171,Condo,NY,2232,Theater District - Times Square
New York,3215758957,3,5607.0605,2016,https://www.trulia.com/property/3215758957-150-Charles-St-7BS-New-York-NY-10014,16995000,3,New York,-74.00924,10014,1,Charles St,"150 Charles Street #7BS, New York, NY",40.73363,Condo,NY,3031,West Village
New York,3211549657,3,3025,2000,https://www.trulia.com/property/3211549657-220-Riverside-Blvd-New-York-NY-10069,12100000,4,New York,-73.987274,10069,,Riverside Blvd,"220 Riverside Boulevard, New York, NY",40.77975,Condo,NY,4000,Upper West Side
New York,3224100630,1,1326.8999,,https://www.trulia.com/property/3224100630-455-Main-St-16C-New-York-NY-10044,1100000,1,New York,-73.95217,10044,,Main St,"455 Main Street #16C, New York, NY",40.759483,Condo,NY,829,Roosevelt Island
New York,3210996215,3,1350.175,1900,https://www.trulia.com/property/3210996215-320-W-115th-St-2-New-York-NY-10026,2699000,4,New York,-73.95653,10026,0,W 115th St,"320 West 115th Street #2, New York, NY",40.80387,Condo,NY,1999,Morningside Heights
New York,3210525832,4,3342.1814,2016,https://www.trulia.com/property/3210525832-150-W-12th-St-10-New-York-NY-10011,13850000,4,New York,-73.9996,10011,,W 12th St,"150 West 12th Street #10, New York, NY",40.736633,Condo,NY,4144,West Village
New York,3205514437,8,6113.219,,https://www.trulia.com/property/3205514437-80-Columbus-Cir-75C75E-New-York-NY-10023,28995000,5,New York,-73.98309,10023,2,Columbus Cir,"80 Columbus Circle #75C75E, New York, NY",40.76847,Condo,NY,4743,Clinton
New York,3200114237,5,1545.4546,,https://www.trulia.com/property/3200114237-515-E-72nd-St-3-KLMN-New-York-NY-10021,4250000,5,New York,-73.952644,10021,,E 72nd St,"515 East 72nd Street #3-KLMN, New York, NY",40.766857,Single-Family Home,NY,2750,Upper East Side
New York,3202509250,4,6613.757,,https://www.trulia.com/property/3202509250-50-Central-Park-S-FLOOR-33-New-York-NY-10019,30000000,2,New York,-73.976036,10019,1,Central Park S,"50 Central Park South #FLOOR 33, New York, NY",40.76525,Condo,NY,4536,Midtown Center
New York,3156039910,4,4565.6753,2015,https://www.trulia.com/property/3156039910-551-W-21st-St-16A-New-York-NY-10011,19500000,4,New York,-74.006355,10011,1,W 21st St,"551 West 21st Street #16A, New York, NY",40.747086,Condo,NY,4271,Chelsea
New York,3192217146,4,10054.618,2015,https://www.trulia.com/property/3192217146-432-Park-Ave-87B-New-York-NY-10022,40500000,3,New York,-73.97131,10022,,Park Ave,"432 Park Avenue #87B, New York, NY",40.761124,Condo,NY,4028,Midtown Center
New York,3196895299,4,2271.5125,1900,https://www.trulia.com/property/3196895299-25-Beekman-Pl-1-New-York-NY-10022,8500000,4,New York,-73.96442,10022,,Beekman Pl,"25 Beekman Place #1, New York, NY",40.75343,Condo,NY,3742,Midtown East
New York,3155706708,4,1954.4445,1927,https://www.trulia.com/property/3155706708-941-Park-Ave-5C-New-York-NY-10028,8795000,5,New York,-73.95895,10028,,Park Ave,"941 Park Avenue #5C, New York, NY",40.776936,Coop,NY,4500,Upper East Side
New York,3188111086,4,2380.9524,2015,https://www.trulia.com/property/3188111086-100-Norfolk-St-New-York-NY-10002,7000000,5,New York,-73.98702,10002,,Norfolk St,"100 Norfolk Street, New York, NY",40.71864,Condo,NY,2940,Lower East Side
New York,3150225288,2,1474.4146,1928,https://www.trulia.com/property/3150225288-1200-5th-Ave-4D-New-York-NY-10029,1700000,2,New York,-73.95301,10029,0,5th Ave,"1200 5th Avenue #4D, New York, NY",40.79115,Condo,NY,1153,East Harlem
New York,3150398368,4,1820.0349,2005,https://www.trulia.com/property/3150398368-330-E-72nd-St-12DUPLEX-New-York-NY-10021,6250000,5,New York,-73.95749,10021,,E 72nd St,"330 East 72nd Street #12DUPLEX, New York, NY",40.76812,Condo,NY,3434,Upper East Side
New York,3140701653,2,3489.1836,2004,https://www.trulia.com/property/3140701653-25-Columbus-Cir-67E-New-York-NY-10019,5000000,2,New York,-73.98309,10019,,Columbus Cir,"25 Columbus Circle #67E, New York, NY",40.76847,Condo,NY,1433,Clinton
New York,3118593048,4,2716.5933,,https://www.trulia.com/property/3118593048-Condo-New-York-NY-10065,9250000,4,New York,-73.96946,10065,1,Park Ave,"Address Not Disclosed, New York, NY",40.76414,Condo,NY,3405,Upper East Side
New York,3101287619,3,3005.566,2012,https://www.trulia.com/property/3101287619-460-W-42nd-St-PH2K-New-York-NY-10036,4860000,3,New York,-73.994736,10036,0,W 42nd St,"460 West 42nd Street #PH2K, New York, NY",40.759163,Condo,NY,1617,Hell's Kitchen
New York,3079506769,3,2835.6165,2007,https://www.trulia.com/property/3079506769-255-E-74th-St-7C-New-York-NY-10021,5175000,3,New York,-73.95833,10021,,E 74th St,"255 East 74th Street #7C, New York, NY",40.770668,Condo,NY,1825,Upper East Side
New York,3116395838,2,2159.0908,1910,https://www.trulia.com/property/3116395838-563-Park-Ave-12E-New-York-NY-10065,4750000,3,New York,-73.967964,10065,0,Park Ave,"563 Park Avenue #12E, New York, NY",40.764782,Coop,NY,2200,Upper East Side
New York,3076413984,4,1250,1966,https://www.trulia.com/property/3076413984-860-United-Nations-Plz-25E-New-York-NY-10017,3750000,4,New York,-73.96935,10017,,United Nations Plz,"860 United Nations Plaza #25E, New York, NY",40.749184,Coop,NY,3000,Midtown East
New York,3256443952,3,3954.327,2016,https://www.trulia.com/property/3256443952-45-E-22nd-St-50A-New-York-NY-10010,9870000,3,New York,-73.98818,10010,,E 22nd St,"45 East 22nd Street #50A, New York, NY",40.740242,Condo,NY,2496,Flatiron District
New York,3256369311,2,2646.869,,https://www.trulia.com/property/3256369311-502-Park-Ave-6-G-New-York-NY-10022,4100000,2,New York,-73.97009,10022,,Park Ave,"502 Park Avenue #6-G, New York, NY",40.76328,Condo,NY,1549,Upper East Side
New York,3255887055,3,3055.528,2016,https://www.trulia.com/property/3255887055-30-Park-Pl-74B-New-York-NY-10007,8014650,3,New York,-74.00882,10007,,Park Pl,"30 Park Place #74B, New York, NY",40.7129,Condo,NY,2623,Tribeca
New York,3255937918,4,2328.614,,https://www.trulia.com/property/3255937918-212-Warren-St-18-19H-New-York-NY-10282,6250000,4,New York,-74.0124,10282,,Warren St,"212 Warren Street #18-19H, New York, NY",40.7163,Condo,NY,2684,
New York,3255885927,2,1719.3676,,https://www.trulia.com/property/3255885927-438-E-12th-St-3D-New-York-NY-10009,2175000,2,New York,-73.98274,10009,,E 12th St,"438 East 12th Street #3D, New York, NY",40.729527,Condo,NY,1265,East Village
New York,3255832793,2,2038.678,2006,https://www.trulia.com/property/3255832793-111-W-110th-St-8C-New-York-NY-10026,2899000,2,New York,-73.95283,10026,1,W 110th St,"111 West 110th Street #8C, New York, NY",40.7988,Condo,NY,1422,Harlem
New York,3255889625,3,2063.741,,https://www.trulia.com/property/3255889625-242-Broome-St-6B-New-York-NY-10002,3950000,3,New York,-73.98923,10002,,Broome St,"242 Broome Street #6B, New York, NY",40.71797,Condo,NY,1914,Lower East Side
New York,3255769394,2,7942.5435,,https://www.trulia.com/property/3255769394-15-Central-Park-W-28-B-New-York-NY-10023,18800000,2,New York,-73.98088,10023,0,Central Park W,"15 Central Park West #28-B, New York, NY",40.769733,Condo,NY,2367,Upper West Side
