city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
New York,3257126526,4,0,1929,https://www.trulia.com/property/3257126526-730-Park-Ave-1-2A-New-York-NY-10021,6750000,5,New York,-73.96492,10021,,Park Ave,"730 Park Avenue #1-2A, New York, NY",40.77042,Coop,NY,,Upper East Side
New York,3031579637,1,549.15857,1905,https://www.trulia.com/property/3031579637-616-W-137th-St-2C-New-York-NY-10031,620000,3,New York,-73.955444,10031,0,W 137th St,"616 West 137th Street #2C, New York, NY",40.821705,Coop,NY,1129,Hamilton Heights
New York,3257533425,2,0,1907,https://www.trulia.com/property/3257533425-380-Riverside-Dr-6RS-New-York-NY-10025,1750000,3,New York,-73.96755,10025,,Riverside Dr,"380 Riverside Drive #6RS, New York, NY",40.80498,Coop,NY,,Morningside Heights
New York,3258124947,1,1500.909,1900,https://www.trulia.com/property/3258124947-212-Forsyth-St-6-7-New-York-NY-10002,825500,1,New York,-73.99024,10002,0,Forsyth St,"212 Forsyth Street #6-7, New York, NY",40.722973,Coop,NY,550,Lower East Side
New York,3257096763,1,1409.0521,2017,https://www.trulia.com/property/3257096763-360-E-89th-St-11B-New-York-NY-10128,1650000,1,New York,-73.94902,10128,,E 89th St,"360 East 89th Street #11B, New York, NY",40.779095,Condo,NY,1171,Upper East Side
New York,3231436943,3,2117.9927,1927,https://www.trulia.com/property/3231436943-100-Barclay-St-14R-New-York-NY-10007,4685000,3,New York,-74.01257,10007,,Barclay St,"100 Barclay Street #14R, New York, NY",40.713894,Condo,NY,2212,Tribeca
New York,3257985617,2,986.69525,,https://www.trulia.com/property/3257985617-721-Saint-Nicholas-Ave-3-New-York-NY-10031,1149500,2,New York,-73.94464,10031,,Saint Nicholas Ave,"721 Saint Nicholas Avenue #3, New York, NY",40.824745,Unspecified,NY,1165,Harlem
New York,3258010129,1,1009.2166,1974,https://www.trulia.com/property/3258010129-300-E-59th-St-3207-New-York-NY-10022,1095000,1,New York,-73.96424,10022,,E 59th St,"300 East 59th Street #3207, New York, NY",40.760414,Coop,NY,1085,Midtown East
New York,3258001295,2,1404.762,2005,https://www.trulia.com/property/3258001295-350-W-53rd-St-4KJ-New-York-NY-10019,1475000,2,New York,-73.98687,10019,,W 53rd St,"350 West 53rd Street #4KJ, New York, NY",40.76482,Condo,NY,1050,Clinton
New York,3256645990,2,0,1963,https://www.trulia.com/property/3256645990-333-E-79th-St-11O-New-York-NY-10075,1250000,2,New York,-73.95288,10075,0,E 79th St,"333 East 79th Street #11O, New York, NY",40.772892,Coop,NY,,Upper East Side
New York,3258318474,1,1367.9246,,https://www.trulia.com/property/3258318474-444-E-57th-St-3B-New-York-NY-10022,1450000,2,New York,-73.96147,10022,0,E 57th St,"444 East 57th Street #3B, New York, NY",40.757347,Condo,NY,1060,Sutton Place
New York,3064324051,2,1408.1818,1926,https://www.trulia.com/property/3064324051-305-W-86th-St-5B-New-York-NY-10024,1549000,2,New York,-73.97825,10024,,W 86th St,"305 West 86th Street #5B, New York, NY",40.789352,Coop,NY,1100,Upper West Side
New York,3257356124,1,0,1925,https://www.trulia.com/property/3257356124-95-Park-Ter-E-1C-New-York-NY-10034,430000,1,New York,-73.91576,10034,0,Park Ter E,"95 Park Terrace East #1C, New York, NY",40.871315,Coop,NY,,Inwood
New York,3256751153,6,4284.7446,2015,https://www.trulia.com/property/3256751153-50-United-Nations-Plz-PH38-New-York-NY-10017,25250000,5,New York,-73.9685,10017,1,United Nations Plz,"50 United Nations Plaza #PH38, New York, NY",40.7507,Condo,NY,5893,Midtown East
New York,3256917671,2,0,1936,https://www.trulia.com/property/3256917671-250-Cabrini-Blvd-8H-New-York-NY-10033,1150000,3,New York,-73.938416,10033,,Cabrini Blvd,"250 Cabrini Boulevard #8H, New York, NY",40.855618,Coop,NY,,Fort George
New York,3258175519,7,3470.0315,,https://www.trulia.com/property/3258175519-49-E-67th-St-New-York-NY-10065,22000000,6,New York,-73.967186,10065,2,E 67th St,"49 East 67th Street, New York, NY",40.76852,Single-Family Home,NY,6340,Upper East Side
New York,3089922585,2,4595.3755,1929,https://www.trulia.com/property/3089922585-212-W-18th-St-9D-New-York-NY-10011,7950000,2,New York,-73.99875,10011,0,W 18th St,"212 West 18th Street #9D, New York, NY",40.741047,Condo,NY,1730,Chelsea
New York,3257642050,6,1448.6166,1901,https://www.trulia.com/property/3257642050-160-E-70th-St-New-York-NY-10021,10995000,5,New York,-73.96271,10021,0,E 70th St,"160 East 70th Street, New York, NY",40.768673,Multi-Family Home,NY,7590,Upper East Side
New York,3086297290,2,0,,https://www.trulia.com/property/3086297290-61-W-62nd-St-12G-New-York-NY-10023,1350000,2,New York,-73.982834,10023,,W 62nd St,"61 West 62nd Street #12G, New York, NY",40.77112,Coop,NY,,Upper West Side
New York,3137511358,1,1283.7838,1959,https://www.trulia.com/property/3137511358-404-E-66th-St-12B-New-York-NY-10065,665000,,New York,-73.958206,10065,0,E 66th St,"404 East 66th Street #12B, New York, NY",40.763435,Condo,NY,518,Upper East Side
New York,3257441479,2,832.6068,2017,https://www.trulia.com/property/3257441479-306-W-148th-St-3-New-York-NY-10039,955000,2,New York,-73.94124,10039,0,W 148th St,"306 West 148th Street #3, New York, NY",40.82484,Condo,NY,1147,Harlem
New York,3128384571,2,1203.8462,1947,https://www.trulia.com/property/3128384571-215-E-79th-St-12A-New-York-NY-10075,1565000,2,New York,-73.956184,10075,,E 79th St,"215 East 79th Street #12A, New York, NY",40.77411,Coop,NY,1300,Upper East Side
New York,3257638014,1,1402.2435,2003,https://www.trulia.com/property/3257638014-389-E-89th-St-5F-New-York-NY-10128,875000,,New York,-73.94814,10128,,E 89th St,"389 East 89th Street #5F, New York, NY",40.77913,Condo,NY,624,Upper East Side
New York,3258398903,2,1480.6378,,https://www.trulia.com/property/3258398903-264-Water-St-5-A-New-York-NY-10038,1950000,2,New York,-74.00167,10038,,Water St,"264 Water Street #5-A, New York, NY",40.70855,Condo,NY,1317,Financial District
New York,3208626206,2,2997.5,,https://www.trulia.com/property/3208626206-15-Central-Park-W-N-New-York-NY-10023,5995000,3,New York,-73.98088,10023,,Central Park W,"15 Central Park West #N, New York, NY",40.769733,Apartment,NY,2000,Upper West Side
New York,3258318978,4,3072.0078,2014,https://www.trulia.com/property/3258318978-215-Sullivan-St-New-York-NY-10012,12500000,4,New York,-74.00005,10012,,Sullivan St,"215 Sullivan Street, New York, NY",40.728992,Townhome,NY,4069,Greenwich Village
New York,3199951822,3,0,,https://www.trulia.com/property/3199951822-58-W-58th-St-34-EF-New-York-NY-10019,3900000,3,New York,-73.97635,10019,,W 58th St,"58 West 58th Street #34-EF, New York, NY",40.764458,Condo,NY,,Midtown Center
New York,3258363904,1,972.02795,2007,https://www.trulia.com/property/3258363904-342-E-110th-St-7C-New-York-NY-10029,695000,1,New York,-73.939,10029,0,E 110th St,"342 East 110th Street #7C, New York, NY",40.792282,Condo,NY,715,East Harlem
New York,3258434600,2,0,1928,https://www.trulia.com/property/3258434600-75-Central-Park-W-New-York-NY-10023,14900000,2,New York,-73.97845,10023,1,Central Park W,"75 Central Park West, New York, NY",40.773342,Coop,NY,,Upper West Side
New York,3169423684,2,1750.8143,2005,https://www.trulia.com/property/3169423684-120-Riverside-Blvd-PH2J-New-York-NY-10069,2150000,2,New York,-73.98905,10069,,Riverside Blvd,"120 Riverside Boulevard #PH2J, New York, NY",40.776268,Condo,NY,1228,Upper West Side
New York,3199837752,1,1339.6912,,https://www.trulia.com/property/3199837752-20-Pine-St-910-New-York-NY-10005,1475000,1,New York,-74.009735,10005,,Pine St,"20 Pine Street #910, New York, NY",40.70773,Condo,NY,1101,Financial District
New York,3210197528,1,1240.1353,1961,https://www.trulia.com/property/3210197528-330-E-33rd-St-15L-New-York-NY-10016,1100000,1,New York,-73.97569,10016,,E 33rd St,"330 East 33rd Street #15L, New York, NY",40.743656,Condo,NY,887,Kips Bay
New York,3191487671,1,1311.9403,,https://www.trulia.com/property/3191487671-20-Pine-St-2112-New-York-NY-10005,879000,,New York,-74.009735,10005,,Pine St,"20 Pine Street #2112, New York, NY",40.70773,Condo,NY,670,Financial District
New York,1087869939,2,1344.1177,,https://www.trulia.com/property/1087869939-55-W-95th-St-812-New-York-NY-10025,2285000,4,New York,-73.96691,10025,1,W 95th St,"55 West 95th Street #812, New York, NY",40.791973,Coop,NY,1700,Upper West Side
New York,3258264929,2,937.8378,1960,https://www.trulia.com/property/3258264929-35-Sutton-Pl-11E-New-York-NY-10022,1735000,2,New York,-73.95947,10022,,Sutton Pl,"35 Sutton Place #11E, New York, NY",40.758305,Coop,NY,1850,Sutton Place
New York,3258465310,8,0,,https://www.trulia.com/property/3258465310-3-Riverside-Dr-New-York-NY-10023,18500000,8,New York,-73.98519,10023,1,Riverside Dr,"3 Riverside Drive, New York, NY",40.780582,Townhome,NY,,Upper West Side
New York,3086323137,5,0,,https://www.trulia.com/property/3086323137-1235-Park-Ave-12AB-New-York-NY-10128,8300000,4,New York,-73.95237,10128,1,Park Ave,"1235 Park Avenue #12AB, New York, NY",40.786156,Condo,NY,,Upper East Side
New York,3201921216,3,1696.6068,,https://www.trulia.com/property/3201921216-130-E-67th-St-4EF-New-York-NY-10065,4250000,3,New York,-73.98323,10065,1,E 67th St,"130 East 67th Street #4EF, New York, NY",40.774876,Coop,NY,2505,Upper West Side
New York,3191106964,1,2160.494,2013,https://www.trulia.com/property/3191106964-245-W-14th-St-2B-New-York-NY-10011,1750000,1,New York,-74.00144,10011,,W 14th St,"245 West 14th Street #2B, New York, NY",40.7396,Condo,NY,810,West Village
New York,3258272194,3,1803.7975,,https://www.trulia.com/property/3258272194-2-River-Ter-10-N-New-York-NY-10282,2850000,3,New York,-74.01627,10282,,River Ter,"2 River Terrace #10-N, New York, NY",40.716106,Condo,NY,1580,Battery Park City
New York,3257514570,1,953.3333,1910,https://www.trulia.com/property/3257514570-370-W-118th-St-1D-New-York-NY-10026,929500,2,New York,-73.95707,10026,,W 118th St,"370 West 118th Street #1D, New York, NY",40.80663,Condo,NY,975,Morningside Heights
New York,3227838685,2,0,1930,https://www.trulia.com/property/3227838685-38-Warren-St-5C-New-York-NY-10007,4750000,3,New York,-74.00853,10007,1,Warren St,"38 Warren Street #5C, New York, NY",40.714687,Condo,NY,,Tribeca
New York,3040818428,1,0,1957,https://www.trulia.com/property/3040818428-305-E-72nd-St-15F-New-York-NY-10021,1385000,2,New York,-73.957794,10021,0,E 72nd St,"305 East 72nd Street #15F, New York, NY",40.769047,Coop,NY,,Upper East Side
New York,3258060828,2,0,2006,https://www.trulia.com/property/3258060828-215-E-96th-St-30A-New-York-NY-10128,1025000,2,New York,-73.94797,10128,0,E 96th St,"215 East 96th Street #30A, New York, NY",40.78513,Apt/Condo/Twnhm,NY,,East Harlem
New York,3125134858,2,1792.1166,2002,https://www.trulia.com/property/3125134858-407-E-12th-St-1FNE-New-York-NY-10009,1659500,2,New York,-73.98281,10009,0,E 12th St,"407 East 12th Street #1FNE, New York, NY",40.73005,Condo,NY,926,East Village
New York,3257195451,1,0,1900,https://www.trulia.com/property/3257195451-235-E-54th-St-2A-New-York-NY-10022,300000,,New York,-73.96715,10022,0,E 54th St,"235 East 54th Street #2A, New York, NY",40.75782,Coop,NY,,Midtown East
New York,3209387100,1,0,1962,https://www.trulia.com/property/3209387100-130-E-18th-St-7N-New-York-NY-10003,735000,1,New York,-73.99647,10003,0,E 18th St,"130 East 18th Street #7N, New York, NY",40.740234,Coop,NY,,Chelsea
New York,1059971283,1,0,1951,https://www.trulia.com/property/1059971283-11-Riverside-Dr-13KW-New-York-NY-10023,795000,1,New York,-73.98449,10023,0,Riverside Dr,"11 Riverside Drive #13KW, New York, NY",40.781128,Coop,NY,,Upper West Side
New York,3111299762,1,0,,https://www.trulia.com/property/3111299762-200-W-20th-St-608-New-York-NY-10011,1185000,1,New York,-73.99725,10011,0,W 20th St,"200 West 20th Street #608, New York, NY",40.742176,Coop,NY,,Chelsea
New York,3084779349,1,0,,https://www.trulia.com/property/3084779349-430-E-77th-St-4-C-New-York-NY-10075,385000,,New York,-73.95233,10075,,E 77th St,"430 East 77th Street #4-C, New York, NY",40.770214,Coop,NY,,Upper East Side
New York,3258360152,1,0,1928,https://www.trulia.com/property/3258360152-880-W-181st-St-1E-New-York-NY-10033,549000,2,New York,-73.94197,10033,,W 181st St,"880 West 181st Street #1E, New York, NY",40.85136,Coop,NY,,Washington Heights
New York,3258317662,1,0,1966,https://www.trulia.com/property/3258317662-100-W-94th-St-22F-New-York-NY-10025,980000,2,New York,-73.96904,10025,0,W 94th St,"100 West 94th Street #22F, New York, NY",40.79141,Coop,NY,,Upper West Side
New York,3221257121,3,1858.4071,2003,https://www.trulia.com/property/3221257121-389-E-89th-St-25A-New-York-NY-10128,2940000,3,New York,-73.94814,10128,,E 89th St,"389 East 89th Street #25A, New York, NY",40.77913,Condo,NY,1582,Upper East Side
New York,3229163349,2,799,,https://www.trulia.com/property/3229163349-300-W-135th-St-3V-New-York-NY-10030,799000,2,New York,-73.947365,10030,,W 135th St,"300 West 135th Street #3V, New York, NY",40.81637,Condo,NY,1000,Harlem
New York,3258469401,2,0,1940,https://www.trulia.com/property/3258469401-87-Saint-Marks-Pl-PARLOR1B-New-York-NY-10009,985000,1,New York,-73.98487,10009,0,Saint Marks Pl,"87 Saint Marks Place #PARLOR1B, New York, NY",40.727627,Coop,NY,,East Village
New York,3120056670,1,0,1964,https://www.trulia.com/property/3120056670-10-W-15th-St-919-New-York-NY-10011,915000,1,New York,-73.99235,10011,,W 15th St,"10 West 15th Street #919, New York, NY",40.736122,Coop,NY,,Flatiron District
New York,3258437344,1,0,1963,https://www.trulia.com/property/3258437344-2-King-St-5E-New-York-NY-10012,1199000,1,New York,-74.00289,10012,0,King St,"2 King Street #5E, New York, NY",40.727444,Coop,NY,,SoHo
New York,3258432002,2,0,1929,https://www.trulia.com/property/3258432002-400-E-59th-St-5F-New-York-NY-10022,1250000,2,New York,-73.9857,10022,0,E 59th St,"400 East 59th Street #5F, New York, NY",40.76917,Coop,NY,,Clinton
New York,1057528221,1,0,1985,https://www.trulia.com/property/1057528221-280-Rector-Pl-5L-New-York-NY-10280,515000,,New York,-74.01686,10280,0,Rector Pl,"280 Rector Place #5L, New York, NY",40.708668,Condo,NY,,Battery Park City
New York,3064195327,1,0,1951,https://www.trulia.com/property/3064195327-345-Riverside-Dr-4C-New-York-NY-10025,819000,1,New York,-73.96943,10025,,Riverside Dr,"345 Riverside Drive #4C, New York, NY",40.802635,Coop,NY,,Upper West Side
New York,3258320404,3,1638.2196,1928,https://www.trulia.com/property/3258320404-130-W-30th-St-New-York-NY-10001,4895000,3,New York,-73.99117,10001,,W 30th St,"130 West 30th Street, New York, NY",40.747684,Condo,NY,2988,Chelsea
New York,3130812226,1,0,1960,https://www.trulia.com/property/3130812226-577-Grand-St-F1206-New-York-NY-10002,995000,2,New York,-73.97906,10002,0,Grand St,"577 Grand Street #F1206, New York, NY",40.713547,Coop,NY,,Lower East Side
New York,3258463033,2,2183.7585,1929,https://www.trulia.com/property/3258463033-360-Central-Park-W-6A-New-York-NY-10025,4195000,3,New York,-73.9652,10025,1,Central Park W,"360 Central Park West #6A, New York, NY",40.7916,Condo,NY,1921,Upper West Side
New York,3257194948,2,1688.4615,,https://www.trulia.com/property/3257194948-1438-3rd-Ave-26-E-New-York-NY-10028,2195000,2,New York,-73.95644,10028,1,3rd Ave,"1438 3rd Avenue #26-E, New York, NY",40.77602,Condo,NY,1300,Upper East Side
New York,3062549487,1,0,,https://www.trulia.com/property/3062549487-14-Horatio-St-3-F-New-York-NY-10014,1295000,1,New York,-74.00309,10014,,Horatio St,"14 Horatio Street #3-F, New York, NY",40.73862,Apartment,NY,,West Village
New York,3258429644,2,2357.9697,,https://www.trulia.com/property/3258429644-252-South-St-48L-New-York-NY-10002,2648000,2,New York,-73.9893,10002,0,South St,"252 South Street #48L, New York, NY",40.7102,Condo,NY,1123,Lower East Side
New York,3258444150,2,2183.7585,1929,https://www.trulia.com/property/3258444150-360-Central-Park-West-6a-6A-New-York-NY-10025,4195000,3,New York,-73.96371,10025,,Central Park West 6a,"360 Central Park West 6a #6A, New York, NY",40.79682,Condo,NY,1921,
New York,3258437887,4,3485.4082,2017,https://www.trulia.com/property/3258437887-16-W-40th-St-30A-New-York-NY-10018,9435000,4,New York,-73.98064,10018,,W 40th St,"16 West 40th Street #30A, New York, NY",40.751545,Condo,NY,2707,Midtown South Central
New York,3258436573,2,2000,2018,https://www.trulia.com/property/3258436573-180-E-88th-St-4A-New-York-NY-10128,3450000,2,New York,-73.95362,10128,,E 88th St,"180 East 88th Street #4A, New York, NY",40.780228,Condo,NY,1725,Upper East Side
New York,3258412809,3,2212.7395,,https://www.trulia.com/property/3258412809-121-E-22nd-St-N905-New-York-NY-10010,5315000,3,New York,-73.98569,10010,1,E 22nd St,"121 East 22nd Street #N905, New York, NY",40.73919,Condo,NY,2402,Gramercy Park
New York,3258328100,2,0,1928,https://www.trulia.com/property/3258328100-33-Riverside-Dr-13AB-New-York-NY-10023,5795000,3,New York,-73.984344,10023,,Riverside Dr,"33 Riverside Drive #13AB, New York, NY",40.78256,Coop,NY,,Upper West Side
New York,3257415758,1,1375,1931,https://www.trulia.com/property/3257415758-350-W-57th-St-10I-New-York-NY-10019,1650000,1,New York,-73.98508,10019,,W 57th St,"350 West 57th Street #10I, New York, NY",40.767174,Condo,NY,1200,Clinton
New York,3258412304,3,2448.8303,,https://www.trulia.com/property/3258412304-121-E-22nd-St-N1503-New-York-NY-10010,5025000,3,New York,-73.98569,10010,1,E 22nd St,"121 East 22nd Street #N1503, New York, NY",40.73919,Condo,NY,2052,Gramercy Park
New York,3199950990,2,0,1967,https://www.trulia.com/property/3199950990-870-United-Nations-Plz-9B-New-York-NY-10017,1445000,2,New York,-73.965965,10017,,United Nations Plz,"870 United Nations Plaza #9B, New York, NY",40.752533,Coop,NY,,Midtown East
New York,3033718739,1,1544.3425,1911,https://www.trulia.com/property/3033718739-245-7th-Ave-5C-New-York-NY-10001,1515000,1,New York,-73.99476,10001,,7th Ave,"245 7th Avenue #5C, New York, NY",40.74482,Condo,NY,981,Chelsea
New York,3012714351,1,1214.0187,,https://www.trulia.com/property/3012714351-20-Pine-St-706-New-York-NY-10005,1299000,1,New York,-74.009735,10005,,Pine St,"20 Pine Street #706, New York, NY",40.70773,Condo,NY,1070,Financial District
New York,3015654201,1,0,1931,https://www.trulia.com/property/3015654201-205-E-78th-St-15R-New-York-NY-10075,749000,1,New York,-73.95726,10075,,E 78th St,"205 East 78th Street #15R, New York, NY",40.773624,Coop,NY,,Upper East Side
New York,3229064367,1,0,,https://www.trulia.com/property/3229064367-303-W-66th-St-9-FE-New-York-NY-10023,1199000,2,New York,-73.98765,10023,,W 66th St,"303 West 66th Street #9-FE, New York, NY",40.776608,Apartment,NY,,Upper West Side
