city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
San Francisco,1070497143,1,710.2222,1928,https://www.trulia.com/property/1070497143-312-Bowdoin-St-San-Francisco-CA-94134,799000,2,California,-122.41301,94134,,Bowdoin St,"312 Bowdoin Street, San Francisco, CA",37.730556,Single-Family Home,CA,1125,Portola
San Francisco,3229665656,1,0,1924,https://www.trulia.com/property/3229665656-542-Joost-Ave-San-Francisco-CA-94127,1249000,2,California,-122.4476,94127,,Joost Ave,"542 Joost Avenue, San Francisco, CA",37.732567,Single-Family Home,CA,,Sunnyside
San Francisco,3258986603,2,1050.6692,2008,https://www.trulia.com/property/3258986603-330-Mission-Bay-Blvd-N-405-San-Francisco-CA-94158,1099000,2,California,-122.38745,94158,0,Mission Bay Blvd N,"330 Mission Bay Boulevard North #405, San Francisco, CA",37.771664,Condo,CA,1046,Mission Bay
San Francisco,3259278602,2,913.54944,1962,https://www.trulia.com/property/3259278602-2315-Divisadero-St-C-San-Francisco-CA-94115,1099000,2,California,-122.441414,94115,0,Divisadero St,"2315 Divisadero Street #C, San Francisco, CA",37.79101,Condo,CA,1203,Pacific Heights
San Francisco,3259170471,2,0,1900,https://www.trulia.com/property/3259170471-1240-Willard-St-San-Francisco-CA-94117,1190000,2,California,-122.45434,94117,1,Willard St,"1240 Willard Street, San Francisco, CA",37.765785,Single-Family Home,CA,,Ashbury Heights
San Francisco,3259173004,2,682.9101,1928,https://www.trulia.com/property/3259173004-28-Harry-St-San-Francisco-CA-94131,995000,3,California,-122.43121,94131,,Harry St,"28 Harry Street, San Francisco, CA",37.74022,Single-Family Home,CA,1457,Glen Park
San Francisco,3258967973,1,1189.6552,1925,https://www.trulia.com/property/3258967973-212-Mallorca-Way-San-Francisco-CA-94123,1725000,2,California,-122.43818,94123,,Mallorca Way,"212 Mallorca Way, San Francisco, CA",37.802822,Condo,CA,1450,Marina
San Francisco,3084695795,2,303.56885,2009,https://www.trulia.com/property/3084695795-601-Alabama-St-405-San-Francisco-CA-94110,352747,3,California,-122.41151,94110,,Alabama St,"601 Alabama Street #405, San Francisco, CA",37.761032,Condo,CA,1162,Mission
San Francisco,3258948407,1,1192.3077,2000,https://www.trulia.com/property/3258948407-246-2nd-St-905-San-Francisco-CA-94105,775000,1,California,-122.3974,94105,0,2nd St,"246 2nd Street #905, San Francisco, CA",37.785748,Condo,CA,650,South Beach
San Francisco,3259289846,2,0,,https://www.trulia.com/property/3259289846-663-18th-Ave-San-Francisco-CA-94121,1650000,6,California,-122.47729,94121,,18th Ave,"663 18th Avenue, San Francisco, CA",37.77545,Multi-Family Home,CA,,Central Richmond
San Francisco,3259220708,1,920.5069,1903,https://www.trulia.com/property/3259220708-262-Frederick-St-1-San-Francisco-CA-94117,799000,2,California,-122.44754,94117,0,Frederick St,"262 Frederick Street #1, San Francisco, CA",37.767307,Condo,CA,868,Haight
San Francisco,3258975994,0,0,1902,https://www.trulia.com/property/3258975994-87-Virgil-St-San-Francisco-CA-94110,1200000,,California,-122.415306,94110,,Virgil St,"87 Virgil Street, San Francisco, CA",37.74951,Multi-Family Home,CA,,Mission
San Francisco,3231836403,0,497.28262,1920,https://www.trulia.com/property/3231836403-590-592-24th-Ave-San-Francisco-CA-94121,1098000,,California,-122.48328,94121,,592 24th Ave,"590 592 24th Avenue, San Francisco, CA",37.77844,Multi-Family Home,CA,2208,Central Richmond
San Francisco,3075989185,1,882.6715,1990,https://www.trulia.com/property/3075989185-750-Great-Hwy-2-San-Francisco-CA-94121,489000,1,California,-122.51071,94121,,Great Hwy,"750 Great Highway #2, San Francisco, CA",37.7742,Single-Family Home,CA,554,Outer Richmond
San Francisco,3259354967,3,577.18835,2004,https://www.trulia.com/property/3259354967-499-33rd-Ave-201-San-Francisco-CA-94121,1088000,3,California,-122.49368,94121,0,33rd Ave,"499 33rd Avenue #201, San Francisco, CA",37.779987,Condo,CA,1885,Outer Richmond
San Francisco,3258868017,2,548.0905,1962,https://www.trulia.com/property/3258868017-32-Perego-Ter-San-Francisco-CA-94131,775000,2,California,-122.44473,94131,0,Perego Ter,"32 Perego Terrace, San Francisco, CA",37.750076,Condo,CA,1414,Twin Peaks
San Francisco,3259352470,4,122.54902,1926,https://www.trulia.com/property/3259352470-54-Sea-View-Ter-San-Francisco-CA-94121,500000,6,California,-122.49141,94121,,Sea View Ter,"54 Sea View Terrace, San Francisco, CA",37.78454,Single-Family Home,CA,4080,Sea Cliff
San Francisco,3255129212,1,,,https://www.trulia.com/builder-community/The-Harrison-3255129212/new-home/Plan-A-Floors-8-16-/3240534640,800000,1+,California,-122.39217,94105,,Harrison St,"401 Harrison Street, San Francisco, CA",37.786064,New Community,CA,,South Beach
San Francisco,3259354339,2,1105.166,1905,https://www.trulia.com/property/3259354339-775-Noe-St-San-Francisco-CA-94114,2995000,3,California,-122.43203,94114,,Noe St,"775 Noe Street, San Francisco, CA",37.756607,Single-Family Home,CA,2710,Castro
San Francisco,3086082714,1,1059.596,1924,https://www.trulia.com/property/3086082714-2595-Clay-St-1-San-Francisco-CA-94115,1049000,2,California,-122.4355,94115,,Clay St,"2595 Clay Street #1, San Francisco, CA",37.79041,Condo,CA,990,Pacific Heights
San Francisco,3209673816,2,1283.7622,,https://www.trulia.com/property/3209673816-555-Fulton-St-407-San-Francisco-CA-94102,923025,2,California,-122.42575,94102,,Fulton St,"555 Fulton Street #407, San Francisco, CA",37.778168,Condo,CA,719,Hayes Valley
San Francisco,3208065425,1,1118.762,,https://www.trulia.com/property/3208065425-555-Fulton-St-229-San-Francisco-CA-94102,794321,1,California,-122.42575,94102,,Fulton St,"555 Fulton Street #229, San Francisco, CA",37.778168,Condo,CA,710,Hayes Valley
San Francisco,3199919262,1,600.9852,1950,https://www.trulia.com/property/3199919262-1436-Ingalls-St-San-Francisco-CA-94124,610000,2,California,-122.38347,94124,,Ingalls St,"1436 Ingalls Street, San Francisco, CA",37.730022,Single-Family Home,CA,1015,Bayview
San Francisco,3259243428,3,0,1952,https://www.trulia.com/property/3259243428-536B-Laidley-St-536b-Laidley-St-San-Francisco-CA-94131,1475523,4,California,-122.44374,94131,,Laidley St 536b Laidley St,"536B Laidley Street 536b Laidley Street, San Francisco, CA",37.74617,Single-Family Home,CA,,
San Francisco,3085822410,1,1018.22076,1990,https://www.trulia.com/property/3085822410-300-3rd-St-1105-San-Francisco-CA-94107,950000,1,California,-122.399086,94107,,3rd St,"300 3rd Street #1105, San Francisco, CA",37.78318,Condo,CA,933,SoMa
San Francisco,3208058575,1,1365.2344,,https://www.trulia.com/property/3208058575-555-Fulton-St-305-San-Francisco-CA-94102,699000,1,California,-122.42575,94102,,Fulton St,"555 Fulton Street #305, San Francisco, CA",37.778168,Condo,CA,512,Hayes Valley
San Francisco,3211144632,1,1365.2344,,https://www.trulia.com/property/3211144632-555-Fulton-St-409-San-Francisco-CA-94102,699000,1,California,-122.42575,94102,,Fulton St,"555 Fulton Street #409, San Francisco, CA",37.778168,Condo,CA,512,Hayes Valley
San Francisco,3254617612,1,1143.3735,,https://www.trulia.com/property/3254617612-1000-3rd-St-908-San-Francisco-CA-94158,949000,1,California,-122.38989,94158,,3rd St,"1000 3rd Street #908, San Francisco, CA",37.773434,Condo,CA,830,Mission Bay
San Francisco,17341705,1,886.0759,1924,https://www.trulia.com/property/17341705-197-Edinburgh-St-San-Francisco-CA-94112,700000,2,California,-122.428154,94112,,Edinburgh St,"197 Edinburgh Street, San Francisco, CA",37.72588,Single-Family Home,CA,790,Excelsior
San Francisco,3209670196,1,1096.8662,,https://www.trulia.com/property/3209670196-555-Fulton-St-223-San-Francisco-CA-94102,778775,1,California,-122.42575,94102,,Fulton St,"555 Fulton Street #223, San Francisco, CA",37.778168,Condo,CA,710,Hayes Valley
San Francisco,3247101144,0,543.4624,1900,https://www.trulia.com/property/3247101144-274-276-2nd-Ave-San-Francisco-CA-94118,1488000,,California,-122.45984,94118,,2nd Ave,"274-276 2nd Avenue, San Francisco, CA",37.783646,Multi-Family Home,CA,2738,Inner Richmond
San Francisco,3208058571,2,1387.5828,,https://www.trulia.com/property/3208058571-555-Fulton-St-307-San-Francisco-CA-94102,997672,2,California,-122.42575,94102,,Fulton St,"555 Fulton Street #307, San Francisco, CA",37.778168,Condo,CA,719,Hayes Valley
San Francisco,3255850116,2,1743.061,2008,https://www.trulia.com/property/3255850116-425-1st-St-5404-San-Francisco-CA-94105,2198000,2,California,-122.392654,94105,,1st St,"425 1st Street #5404, San Francisco, CA",37.78604,Condo,CA,1261,South Beach
San Francisco,3254617420,2,1115.3198,,https://www.trulia.com/property/3254617420-1000-3rd-St-522-San-Francisco-CA-94158,1325000,2,California,-122.38989,94158,,3rd St,"1000 3rd Street #522, San Francisco, CA",37.773434,Condo,CA,1188,Mission Bay
San Francisco,3246457407,1,905.8957,2006,https://www.trulia.com/property/3246457407-310-Townsend-St-204-San-Francisco-CA-94107,799000,1,California,-122.39574,94107,,Townsend St,"310 Townsend Street #204, San Francisco, CA",37.777027,Condo,CA,882,Mission Bay
San Francisco,3219813667,1,1070.4225,,https://www.trulia.com/property/3219813667-555-Fulton-St-225-San-Francisco-CA-94102,760000,1,California,-122.42575,94102,,Fulton St,"555 Fulton Street #225, San Francisco, CA",37.778168,Condo,CA,710,Hayes Valley
San Francisco,3241197979,4,0,,https://www.trulia.com/property/3241197979-765-Market-St-26F-San-Francisco-CA-94102,5695000,3,California,-122.40439,94102,1,Market St,"765 Market Street #26F, San Francisco, CA",37.785397,Condo,CA,,SoMa
San Francisco,3255981972,2,1112.5654,,https://www.trulia.com/property/3255981972-110-Channel-St-505-San-Francisco-CA-94158,1700000,2,California,-122.3908,94158,,Channel St,"110 Channel Street #505, San Francisco, CA",37.7746,Condo,CA,1528,Mission Bay
San Francisco,3245584463,2,0,,https://www.trulia.com/property/3245584463-255-Berry-St-604-San-Francisco-CA-94158,1399000,2,California,-122.394745,94158,,Berry St,"255 Berry Street #604, San Francisco, CA",37.774185,Condo,CA,,Mission Bay
San Francisco,3063787364,4,0,1885,https://www.trulia.com/property/3063787364-51-Ord-St-San-Francisco-CA-94114,3600000,4,California,-122.44002,94114,,Ord St,"51 Ord Street, San Francisco, CA",37.762993,Single-Family Home,CA,,Buena Vista Park
San Francisco,3246602058,1,445.20856,1907,https://www.trulia.com/property/3246602058-1595-Thomas-Ave-San-Francisco-CA-94124,789800,3,California,-122.39134,94124,0,Thomas Ave,"1595 Thomas Avenue, San Francisco, CA",37.73014,Single-Family Home,CA,1774,Bayview
San Francisco,3121899407,1,1044.6686,1980,https://www.trulia.com/property/3121899407-275-Burnett-Ave-5-San-Francisco-CA-94131,725000,1,California,-122.44575,94131,0,Burnett Ave,"275 Burnett Avenue #5, San Francisco, CA",37.756752,Condo,CA,694,Twin Peaks
San Francisco,3245125733,1,1163.6107,2004,https://www.trulia.com/property/3245125733-333-1st-St-605-San-Francisco-CA-94105,825000,1,California,-122.39364,94105,,1st St,"333 1st Street #605, San Francisco, CA",37.78703,Condo,CA,709,South Beach
San Francisco,3169731777,1,1093.75,1922,https://www.trulia.com/property/3169731777-211-Upper-Ter-San-Francisco-CA-94117,1995000,4,California,-122.44425,94117,,Upper Ter,"211 Upper Terrace, San Francisco, CA",37.763626,Single-Family Home,CA,1824,Buena Vista Park
San Francisco,3205820108,2,1004.0214,2000,https://www.trulia.com/property/3205820108-88-King-St-115-San-Francisco-CA-94107,1498000,2,California,-122.38965,94107,1,King St,"88 King Street #115, San Francisco, CA",37.780117,Condo,CA,1492,South Beach
San Francisco,3212314629,4,0,1973,https://www.trulia.com/property/3212314629-361-Upper-Ter-San-Francisco-CA-94117,3995000,4,California,-122.446335,94117,1,Upper Ter,"361 Upper Terrace, San Francisco, CA",37.762733,Single-Family Home,CA,,Ashbury Heights
San Francisco,1061570234,4,0,1950,https://www.trulia.com/property/1061570234-1430-Diamond-St-San-Francisco-CA-94131,3195000,4,California,-122.43611,94131,,Diamond St,"1430 Diamond Street, San Francisco, CA",37.745872,Single-Family Home,CA,,Noe Valley
San Francisco,39170448,4,0,1923,https://www.trulia.com/property/39170448-266-32nd-Ave-San-Francisco-CA-94121,3380000,4,California,-122.492226,94121,1,32nd Ave,"266 32nd Avenue, San Francisco, CA",37.78418,Single-Family Home,CA,,Sea Cliff
San Francisco,3241193274,2,841.77216,1989,https://www.trulia.com/property/3241193274-1310-Fulton-St-309-San-Francisco-CA-94117,798000,2,California,-122.4386,94117,,Fulton St,"1310 Fulton Street #309, San Francisco, CA",37.777046,Condo,CA,948,North Park
San Francisco,3208065075,2,1284.2408,,https://www.trulia.com/property/3208065075-555-Fulton-St-324-San-Francisco-CA-94102,1290662,2,California,-122.42575,94102,,Fulton St,"555 Fulton Street #324, San Francisco, CA",37.778168,Condo,CA,1005,Hayes Valley
San Francisco,3253997797,3,1144.6991,2001,https://www.trulia.com/property/3253997797-440-Locust-St-San-Francisco-CA-94118,1598000,2,California,-122.4515,94118,1,Locust St,"440 Locust Street, San Francisco, CA",37.787113,Condo,CA,1396,Presidio Heights
San Francisco,3254617116,1,1111.8422,,https://www.trulia.com/property/3254617116-110-Channel-St-214-San-Francisco-CA-94158,845000,1,California,-122.3908,94158,,Channel St,"110 Channel Street #214, San Francisco, CA",37.7746,Condo,CA,760,Mission Bay
San Francisco,3255989968,1,823.2601,1997,https://www.trulia.com/property/3255989968-8-Scott-Aly-San-Francisco-CA-94107,899000,1,California,-122.40218,94107,,Scott Aly,"8 Scott Alley, San Francisco, CA",37.77983,Condo,CA,1092,SoMa
San Francisco,3172237589,5,821.59625,1937,https://www.trulia.com/property/3172237589-168-Lunado-Ct-San-Francisco-CA-94127,3500000,5,California,-122.47039,94127,,Lunado Ct,"168 Lunado Court, San Francisco, CA",37.72552,Single-Family Home,CA,4260,Ingleside Terrace
San Francisco,3204462617,1,994.109,2007,https://www.trulia.com/property/3204462617-368-Elm-St-202-San-Francisco-CA-94102,675000,1,California,-122.42314,94102,0,Elm St,"368 Elm Street #202, San Francisco, CA",37.78138,Condo,CA,679,Civic Center
San Francisco,1039264824,5,3827.7512,1922,https://www.trulia.com/property/1039264824-308-Sea-Cliff-Ave-San-Francisco-CA-94121,14000000,4,California,-122.489784,94121,1,Sea Cliff Ave,"308 Sea Cliff Avenue, San Francisco, CA",37.78846,Single-Family Home,CA,4180,
San Francisco,3185452822,0,1044.6075,1949,https://www.trulia.com/property/3185452822-39-Samoset-St-San-Francisco-CA-94110,1850000,3,California,-122.408485,94110,0,Samoset St,"39 Samoset Street, San Francisco, CA",37.744423,Single-Family Home,CA,1771,Bernal Heights
San Francisco,3246457047,2,2102.102,1991,https://www.trulia.com/property/3246457047-75-Folsom-St-1604-San-Francisco-CA-94105,3500000,3,California,-122.390495,94105,,Folsom St,"75 Folsom Street #1604, San Francisco, CA",37.790245,Condo,CA,1665,South Beach
San Francisco,3245615931,3,1236.2638,2014,https://www.trulia.com/property/3245615931-415-De-Haro-St-406-San-Francisco-CA-94107,1575000,2,California,-122.40126,94107,1,De Haro St,"415 De Haro Street #406, San Francisco, CA",37.76459,Condo,CA,1274,Potrero Hill
San Francisco,3202875750,4,1175,,https://www.trulia.com/property/3202875750-56-Divisadero-St-San-Francisco-CA-94117,3995000,4,California,-122.4363,94117,,Divisadero St,"56 Divisadero Street, San Francisco, CA",37.768196,Condo,CA,3400,Buena Vista Park
San Francisco,3230754864,1,0,,https://www.trulia.com/property/3230754864-1117-Hampshire-St-San-Francisco-CA-94110,1195000,2,California,-122.407104,94110,,Hampshire St,"1117 Hampshire Street, San Francisco, CA",37.75387,Single-Family Home,CA,,Potrero Hill
San Francisco,3086083197,1,829.8582,2001,https://www.trulia.com/property/3086083197-2501-Harrison-St-14-San-Francisco-CA-94110,995000,1,California,-122.41206,94110,,Harrison St,"2501 Harrison Street #14, San Francisco, CA",37.757183,Condo,CA,1199,Mission
San Francisco,3211343755,2,530.3559,1919,https://www.trulia.com/property/3211343755-1969-San-Jose-Ave-San-Francisco-CA-94112,760000,3,California,-122.44229,94112,,San Jose Ave,"1969 San Jose Avenue, San Francisco, CA",37.725426,Single-Family Home,CA,1433,Mission Terrace
San Francisco,3155295855,5,0,,https://www.trulia.com/property/3155295855-164-Belvedere-St-San-Francisco-CA-94117,5995000,5,California,-122.44888,94117,,Belvedere St,"164 Belvedere Street, San Francisco, CA",37.76754,Single-Family Home,CA,,Haight
San Francisco,3246452972,2,743.007,1996,https://www.trulia.com/property/3246452972-298-Portola-Dr-304-San-Francisco-CA-94131,850000,2,California,-122.44452,94131,,Portola Dr,"298 Portola Drive #304, San Francisco, CA",37.74748,Condo,CA,1144,Diamond Heights
San Francisco,3245268322,0,0,,https://www.trulia.com/property/3245268322-4184-25th-St-San-Francisco-CA-94114,4695000,,California,-122.43358,94114,,25th St,"4184 25th Street, San Francisco, CA",37.749928,Multi-Family Home,CA,,Noe Valley
San Francisco,3247225941,0,0,1905,https://www.trulia.com/property/3247225941-2809-Polk-St-San-Francisco-CA-94109,2995000,,California,-122.42339,94109,,Polk St,"2809 Polk Street, San Francisco, CA",37.802677,Multi-Family Home,CA,,Russian Hill
San Francisco,3075490095,3,3324.0947,2009,https://www.trulia.com/property/3075490095-301-Mission-St-PH1A-San-Francisco-CA-94105,8995000,2,California,-122.39592,94105,,Mission St,"301 Mission Street #PH1A, San Francisco, CA",37.790543,Condo,CA,2706,South Beach
San Francisco,3247150302,8,0,1928,https://www.trulia.com/property/3247150302-3383-Pacific-Ave-San-Francisco-CA-94118,11995000,7,California,-122.45063,94118,0,Pacific Ave,"3383 Pacific Avenue, San Francisco, CA",37.791054,Single-Family Home,CA,,Presidio Heights
San Francisco,3256093594,3,736.95654,1925,https://www.trulia.com/property/3256093594-1279-38th-Ave-San-Francisco-CA-94122,1695000,4,California,-122.49784,94122,0,38th Ave,"1279 38th Avenue, San Francisco, CA",37.76307,Single-Family Home,CA,2300,Outer Sunset
